question_id,SelfProb,OtherProb,gap_abs,gap_signed,direction,pmax,margin,correct,entropy,correct_answer,question_text
sqa_test_1954acb620b812f8ddca578b7dafffb1e0820cc8afef618fb9c0c71a70d1b4f2,0.7165394056967733,0.6499140417067613,0.06662536399001207,0.06662536399001207,Self>Other,0.6372420163330698,0.4428941934368254,0.0,0.988446258518669,B,
sqa_test_1aecf58a502ecc6d38940533b62f419a813541ae136c3fa709e08d3786d82de5,0.26819491754413394,0.3421264263892482,0.07393150884511424,-0.07393150884511424,Other>Self,0.9716223659660262,0.9570977850544243,1.0,0.15127578792416535,C,
sqa_test_1b58a69b2ee6cf738ff0ba34bfdd2e0a299aaa5e3887de721adfbbc444ad56ef,0.47095361485995374,0.5012944817821626,0.030340866922208887,-0.030340866922208887,Other>Self,0.9959486015476978,0.9935558463592218,1.0,0.02968146429165831,A,
sqa_test_1d5cc5893b997cf36c8439c4c29b8c57a26138fe7a61c4123b54b1ade0c88087,0.633689376393164,0.5397157775464204,0.09397359884674361,0.09397359884674361,Self>Other,0.8421014821400685,0.7637738475839584,1.0,0.5935941113599557,D,
sqa_test_1e69ec1402b021d12c7cf8dac7ed8794a8d6462d09e49ae6990610d66c6e7b82,0.5702018336554646,0.5498868884677339,0.020314945187730693,0.020314945187730693,Self>Other,0.5950651054794049,0.36564708397160617,0.0,1.0723417684032566,D,
sqa_test_1ea7dfddf44e773a56ef8f2af7f79e5e18f29f19c8c057ba9b2e5e91f0f10fe4,0.6336080311911283,0.5685201286222519,0.06508790256887642,0.06508790256887642,Self>Other,0.9238129142144872,0.8599566597901318,0.0,0.3099129783283707,C,
sqa_test_20d084df9d7565f16ca67c2fa338e73fc4527114b094ea39e33a4f16b438750f,0.39789392145788605,0.33991790180591624,0.0579760196519698,0.0579760196519698,Self>Other,0.8789872868312022,0.7654767680778589,0.0,0.40000467674067774,B,
sqa_test_28aba0dfc75bb8f068c1f12229d3c8e316bc3ebf416ce4e39842b5a556049844,0.5108879294393058,0.5881227220307009,0.0772347925913951,-0.0772347925913951,Other>Self,0.9805906232198163,0.9729858203411105,0.0,0.1164112676283234,A,
sqa_test_2a4905fd4d35830c1cf5cba4ab46ce92a8d7527264de0fc49bfded30d784f23a,0.5224858084844035,0.4349597566651014,0.08752605181930212,0.08752605181930212,Self>Other,0.9306867013299993,0.878994981004665,0.0,0.3021211775454674,D,
sqa_test_2b5c8a480083a8e32c7bcde90897a66ea9c806fa90f789e79ca9b7a4b0fb61bf,0.4948928503135698,0.5753963568313696,0.0805035065177998,-0.0805035065177998,Other>Self,0.627582850612903,0.4560112466756632,0.0,1.0437546565349187,B,
sqa_test_2be7573710163c8e869a5760d9af3858cb67d503f68c42d09a7aa565a73e8e0b,0.6571992462500135,0.6437710928237986,0.01342815342621484,0.01342815342621484,Self>Other,0.6300701424152716,0.40541171454860964,0.0,1.0069093526962678,B,
sqa_test_32ad377a70f49efc8d88b2b9779cd6a86367479afab98fcf2a4d8bca9b4e57a8,0.515767435860475,0.5007143061048949,0.015053129755580152,0.015053129755580152,Self>Other,0.6981658613972853,0.5628202274665202,0.0,0.9060384233838774,D,
sqa_test_32e1ad3ca1ec8303290351aca251a5db7b7e062ac9744c67153b9abdd827162b,0.6554521995988171,0.6601019598832653,0.00464976028444819,-0.00464976028444819,Other>Self,0.9826266983642057,0.9686102844786392,1.0,0.09773145483665617,D,
sqa_test_333d7e53539ac17ce58c63b524997bedeb6db077ca02b23dbddbe7982f94cce4,0.6410012460065551,0.6979775691984094,0.056976323191854306,-0.056976323191854306,Other>Self,0.7872223711999459,0.6607042076490637,0.0,0.7208905767882787,C,
sqa_test_33467b90a04ad222ae543b4bf210b99341fa005a34f9f0a20e1d58478901b65e,0.43564013538284796,0.4872107350164696,0.05157059963362165,-0.05157059963362165,Other>Self,0.7130586323850178,0.4955880493891709,1.0,0.7739957827139016,A,
sqa_test_351e84443eb31b7e1568c6df9f603dc24a0a3243d0f501199541e5429fe6ab1b,0.5896961771115706,0.6336014180231695,0.043905240911598864,-0.043905240911598864,Other>Self,0.5723908887971965,0.16011317305023093,1.0,0.7510705616418877,A,
sqa_test_35766a883343437651c02d42efa2dc96909bbba2793596bdf1caeecd02dde32b,0.5494728388328619,0.5524746297330831,0.003001790900221235,-0.003001790900221235,Other>Self,0.8586567541661856,0.7749563087440308,0.0,0.5037887424478248,B,
sqa_test_35eb1489326fe12372e7040f0e2a730344d2148b403e9b2b0c7c55c61da7ef77,0.6401344635889712,0.678978664968722,0.038844201379750753,-0.038844201379750753,Other>Self,0.5799164278714323,0.29283697885786064,0.0,1.0260314556943353,A,
sqa_test_35f11f43af663dd54f8d32c6cc3dbc8335adcfa36de9f345e5a7c6325b90b516,0.6926554730627127,0.7355909557471038,0.04293548268439107,-0.04293548268439107,Other>Self,0.6275140197951595,0.4106509903675921,0.0,0.9328115131516505,B,
sqa_test_36551590c61727d2b7ddbb9cb08c20983e150c68d54265930ac30e2e8f66244f,0.6493042978396274,0.5840159647798051,0.06528833305982229,0.06528833305982229,Self>Other,0.65185733006097,0.32916453277233165,0.0,0.7532637639904513,A,
sqa_test_3863fd8f7f1fe96b8b9069c05fae19be2a78dbba36852f331f61bfd687f4f231,0.3528100027444779,0.41217919436979894,0.05936919162532106,-0.05936919162532106,Other>Self,0.5635904871819369,0.3211932102332587,0.0,1.092252914753874,C,
sqa_test_392b88b28b3e23255f555d9476a336e5363086c7d329ae00afefc2c35a43bfdf,0.3561035676760564,0.38380364503012604,0.027700077354069652,-0.027700077354069652,Other>Self,0.7331315640652573,0.5975158650698973,0.0,0.8083914631331597,C,
sqa_test_397f9441297b031af9a1268d935c97b8520ed560c6ffc4f81d6c0188de105ada,0.5861203520716449,0.6074490062067759,0.021328654135130964,-0.021328654135130964,Other>Self,0.8657104184249292,0.7946485830965357,0.0,0.5053536316735101,D,
sqa_test_3d0d5e4fe82c696ad49bdfd74eedf7a4eb2b7da939eb88080194a2b7035a7955,0.26935639134682776,0.3472939002810431,0.07793750893421536,-0.07793750893421536,Other>Self,0.6281433450347292,0.3970622740805295,0.0,0.9455838825496766,B,
sqa_test_3d833902d38d649c1242056fbb6dcb8e0d9625880d8ecff7b676ff02d37481d7,0.6453742629551551,0.6175667554960265,0.027807507459128633,0.027807507459128633,Self>Other,0.9963655040367226,0.9929366059735057,0.0,0.024888183790532297,C,
sqa_test_3dd34561876ebf7e37841ffdc986cd3d87db3626558b39502994d7de071da475,0.6123335286388434,0.6320402914456248,0.019706762806781408,-0.019706762806781408,Other>Self,0.7214175875280229,0.4641882250508122,0.0,0.6797829889299518,B,
sqa_test_3f1930cb947ff6feba9e8e597202ca2bb4d26b914f816affde302bd0fdbb7a29,0.34517703965197644,0.4382524446215325,0.09307540496955607,-0.09307540496955607,Other>Self,0.9107978027212853,0.8488172311694605,0.0,0.36763885346596875,B,
sqa_test_4369681b862149bbde18f92c05c6d41b924cf68d5278fa2ed291e78217d67802,0.3902331460060444,0.359178554370549,0.0310545916354954,0.0310545916354954,Self>Other,0.7513032112042135,0.5490926830674022,0.0,0.7128887629989563,C,
sqa_test_44ecd04aca5481dbc5fda63f175229ef741f55cfa51992f27a6341fae6d9f98c,0.4604716175548853,0.5289445084057179,0.06847289085083264,-0.06847289085083264,Other>Self,0.946519075525261,0.9156141297513082,0.0,0.2569543829737077,D,
sqa_test_454c60951e7a8b195c14782929e7ed5ed4c4150ac0f04f3b0a737797620bfcec,0.38864547811555733,0.4229950422799348,0.034349564164377455,-0.034349564164377455,Other>Self,0.9714955528041473,0.9528480582404248,0.0,0.15393901062032772,D,
sqa_test_45dad6c06ba443d60750eed275fba966db845cd1dd3ef3b9e0e884350652d171,0.38654592538760607,0.35661576196734046,0.02993016342026561,0.02993016342026561,Self>Other,0.7222168538132251,0.5185062484057447,0.0,0.790207194213733,A,
sqa_test_48e370502b4c9d0466bae95245d1fec6cc571af1efdcbaf21c5059ca20a9e5ac,0.5039308941579956,0.5966551197287417,0.09272422557074611,-0.09272422557074611,Other>Self,0.7464172308538154,0.5606192750931336,0.0,0.7487132786216768,B,
sqa_test_497066eb4423ab81e4920e2e0207bcb2782b0955f0fae7a8ed1ee07388780b06,0.3989496638994757,0.46596469431743137,0.06701503041795565,-0.06701503041795565,Other>Self,0.5526476710358559,0.2327996992348566,1.0,1.0417871390978208,A,
sqa_test_4baa01324136a9c5dbb5b616912aa4b4d7ec0cd0a8b8e2db0b26cd99755d182f,0.5887905017330128,0.5113448534879466,0.07744564824506628,0.07744564824506628,Self>Other,0.9975160304088876,0.9962130643859434,1.0,0.01930203617471304,A,
sqa_test_4bddc5ea7beead3483dceab7ce9b722e1d309d9bcad21af4c25da661ca20476e,0.42126408270915405,0.4985493638311281,0.07728528112197403,-0.07728528112197403,Other>Self,0.8364593440617074,0.7101728584792368,0.0,0.5552792516686901,C,
sqa_test_4c675abb56b2fca0c91a64c45e986f2caf11f9c778d34cc90c2b733aac859743,0.5907049410836921,0.546470841594042,0.04423409948965007,0.04423409948965007,Self>Other,0.8067823040919831,0.6708979987484622,0.0,0.6287296288845641,A,
sqa_test_4c8871503a08daf8624e25b326e6598859fcf0d1ab02e658358ebff0542d9a0b,0.2860744917006325,0.3706286307388416,0.08455413903820913,-0.08455413903820913,Other>Self,0.8062837960484869,0.7084704725637668,0.0,0.6867266078861232,A,
sqa_test_4d0c1092011cbb8bbcf8776bca535bae57f0aeb73cd96a1306b800b57f4c8fb9,0.4558787232705931,0.45961360967596554,0.0037348864053724506,-0.0037348864053724506,Other>Self,0.58144802718011,0.25528526371701393,0.0,0.9512873101269617,A,
sqa_test_4f37e3e47749ba1b4b87b5ee8ab33e189aed0d4b53f7cefd6ce485b6f333ce9b,0.46222362081954055,0.47153259976783823,0.009308978948297686,-0.009308978948297686,Other>Self,0.6965717776596695,0.5258695120285287,0.0,0.9028399890673866,D,
sqa_test_4fc0736df125ee7b24955f99e8ec592b3a78f358e1d29162a5aee588f1e69951,0.14252604642785965,0.20851638211816514,0.06599033569030549,-0.06599033569030549,Other>Self,0.8151340519902135,0.7177801711750579,0.0,0.6469179932089559,B,
sqa_test_5019f1a6a707d26cdec2cda4e9fbd7a4e7c807b9ff6b1cf87efb94d9b6d2f8d7,0.6928664133901747,0.6582392729114259,0.03462714047874882,0.03462714047874882,Self>Other,0.9104726971182368,0.8672187360243514,0.0,0.37787176149472823,D,
sqa_test_534e5ad35392009564a55165573c9ff4005e57683c6f39eef64ad6256a05d2db,0.4458575098285444,0.4600952607181609,0.01423775088961654,-0.01423775088961654,Other>Self,0.8148336635522786,0.7205098262747683,0.0,0.6673245601667289,D,
sqa_test_5627931e4fbad66f3f729757aa846259f6d9d5abe899e6ad6ae1e52e5c3452ac,0.546874872081107,0.5590008240995811,0.012125952018474107,-0.012125952018474107,Other>Self,0.6348127415745564,0.40846328790076375,1.0,0.9822070892594147,A,
sqa_test_56ed28fe93a9be035dd87f35ce932dfd7d04cb03c48e4add8bd03a65812407da,0.5518847050576207,0.5921551257221955,0.04027042066457487,-0.04027042066457487,Other>Self,0.9356927714867515,0.8739771477452576,0.0,0.2512465257014508,D,
sqa_test_56f2e10a9f30c9860b70ac90165623e3fd6c692b283447086f11b82938ab3c9e,0.6091510356334899,0.6513227540555366,0.0421717184220467,-0.0421717184220467,Other>Self,0.9715460522310745,0.9534713445646571,0.0,0.15477341238303857,C,
sqa_test_5cb9d47224cc0636b80e07f50a07a6893e1cf5820f2c0831066dfbb2d9a92bc0,0.553079478381302,0.5178530525227099,0.03522642585859215,0.03522642585859215,Self>Other,0.9135546824113331,0.8578274897212981,1.0,0.37105942504026856,B,
sqa_test_5d2dcdf75b8a0541a7c2732a22b1ff8f67ef71d43388abc4fdbcbec1f441144d,0.2979466284303187,0.2299825984803684,0.06796402994995032,0.06796402994995032,Self>Other,0.7531887418569597,0.5339983284224653,0.0,0.6618058902809785,C,
sqa_test_5f306c38a3fdefbb8543fa95202552618d259bd8b910bdb12f32b5cd12be043e,0.5817060207014954,0.6413918199176399,0.059685799216144586,-0.059685799216144586,Other>Self,0.550361035064153,0.19502122259175053,1.0,0.9840115478205357,B,
sqa_test_629e79835eb9b41b5dfa95ee080bc37c18c7c1c8b470783745f61799430b3444,0.46260946358173766,0.5235726150837181,0.06096315150198045,-0.06096315150198045,Other>Self,0.5634364367070723,0.2888394482538286,0.0,1.0113826367258398,A,
sqa_test_6526110e8d3a228769cae71340edbc094c68d285a2a9628563474578db3cb995,0.36054341691095637,0.4567905364232977,0.09624711951234133,-0.09624711951234133,Other>Self,0.9826429377582668,0.9742732138592765,0.0,0.10578905388649215,D,
sqa_test_661508102b2d53713ff201ba2fdb931f597b9c55a127e84d10bb50d31748bc2d,0.21060172818203599,0.27140689151978015,0.06080516333774416,-0.06080516333774416,Other>Self,0.8921714456966139,0.8091865855159419,0.0,0.41554715671041226,B,
sqa_test_692318d5761cb3cfc777ca8d9f13895aa1875ca0813bcb0062b0cbe0504f1251,0.6652324127975074,0.7448708741634674,0.07963846136595998,-0.07963846136595998,Other>Self,0.5946517524434615,0.36178278027338295,1.0,1.063475776965052,A,
sqa_test_699217e05f0ab897577a7cf62d664b48b6e07ddb19209d17cf764b04345da2c3,0.6884935829802855,0.7161646487774791,0.027671065797193584,-0.027671065797193584,Other>Self,0.6700783666492511,0.3727328939051223,0.0,0.7485123867834969,B,
sqa_test_6c407675f305e95e52215560652f893c8529d09ffe7e79353feb3bbdccc04443,0.5215460856580221,0.587817371999351,0.06627128634132895,-0.06627128634132895,Other>Self,0.7565335854656652,0.5147309208823568,0.0,0.5660989255927271,B,
sqa_test_6c4e9523178cb8883034f88f0ff44b4427d4e3e372c6fe5e45b41cc1070ef9b0,0.5449919021523155,0.6104288145541231,0.0654369124018076,-0.0654369124018076,Other>Self,0.5518098648920026,0.2610265000307295,0.0,1.082902859356901,B,
sqa_test_6e97898a923c3093563cbb10f6e978b5987b8cf043d15f09fb8bcaa07619cbc2,0.3890549694465217,0.3695107696451287,0.019544199801392992,0.019544199801392992,Self>Other,0.5836790969219355,0.2511087723413609,0.0,0.9456306948401345,A,
sqa_test_6eb9b56e388fb52943c01ec6f846d4f258920d21301fdc065a006c728bbf64d8,0.6203023471441707,0.5269235883852591,0.09337875875891155,0.09337875875891155,Self>Other,0.9539837600892479,0.9301012424519183,0.0,0.22524346521900965,C,
sqa_test_6fb8ee46a3d97e74d0d47583bd797a468ded29653a74c7b6c1c3bb073236949f,0.6973012862721629,0.7526924299332148,0.05539114366105191,-0.05539114366105191,Other>Self,0.7237311642320416,0.5789758290753864,0.0,0.8707109842719953,A,
sqa_test_72cf4bc043e2e4a7ef2f1f6b0208afe7632debb41c1e71c6934011e5aa620ec3,0.7206480286255882,0.6963706005650094,0.024277428060578754,0.024277428060578754,Self>Other,0.9345946839940877,0.8873312071284348,0.0,0.2925415074013167,C,
sqa_test_732df9e41df7706b4b37848ef361893fed5c8158ccae83a2aa57fe6a0f1ebaa5,0.13458478580826855,0.20710107861402283,0.07251629280575428,-0.07251629280575428,Other>Self,0.5592520467565135,0.2304847680288748,0.0,1.0072826634125982,B,
sqa_test_74933061db92a509eea4c5df8c3a48976bac2a6b7e06a8035f05c11809b5f902,0.3394194827882945,0.3632951158650212,0.023875633076726743,-0.023875633076726743,Other>Self,0.8404992730496155,0.7285135805329193,0.0,0.5546137493221742,D,
sqa_test_7aea7de03f47d6d743bd55b4d89e9fe5d040fe2f776a33a7f23a54a590fe9558,0.3274742248703207,0.38547764379311333,0.05800341892279265,-0.05800341892279265,Other>Self,0.6990939318940679,0.40307894519118864,1.0,0.6397230998915077,A,
sqa_test_7c10dd55a4ee29798c4dd7f5ba3723e54d52d80ed71fc69f03cccfc59becf63f,0.39704987879164,0.4767993959556295,0.07974951716398948,-0.07974951716398948,Other>Self,0.6970502038137127,0.43247979631654315,1.0,0.732574431813654,A,
sqa_test_7e08bdedbdc894d44ae748fb898e82b673952cf0038b5e8088b611a76ec461a8,0.5403634159644666,0.5265354835526556,0.013827932411811017,0.013827932411811017,Self>Other,0.7507880946358915,0.5639021558979868,0.0,0.7430589941706517,A,
sqa_test_814f2e4045a2a6b50a96350605d87d865bc379d4a1e45ba1864786a3634b8686,0.2820104427938699,0.3115907501143048,0.02958030732043493,-0.02958030732043493,Other>Self,0.7814829376030332,0.6757207292018657,1.0,0.7541181017971545,D,
sqa_test_826d4b1abba27bfbd00991db37d18ce10e831dfbfb1af441def7be5e63ea2dc9,0.21673711347764726,0.27991639400137447,0.0631792805237272,-0.0631792805237272,Other>Self,0.7899598833831757,0.6688156152685059,0.0,0.718274871930747,D,
sqa_test_83f61c81465dca5809582fad41ffd6fde762da020ae063784a4cc5ca4d32af88,0.7124652523635672,0.6788662577265915,0.03359899463697569,0.03359899463697569,Self>Other,0.8716926472372378,0.7573514583952592,0.0,0.4363378244611203,C,
sqa_test_8440c88e5979568f3e5496e42bc7a3ffa45060838f09a0199a352b0f946c43e5,0.6669089356380351,0.6922322473162085,0.025323311678173366,-0.025323311678173366,Other>Self,0.7794490838317405,0.6522075319821885,0.0,0.7333094489029099,B,
sqa_test_84c9bf6021fa5b2d0e153b1894f24f0245ad4f0c0c13bd0b7c1d1775b7add90d,0.48477703467225663,0.5703049899583591,0.08552795528610246,-0.08552795528610246,Other>Self,0.9932555404994575,0.9903318024829527,1.0,0.04743017242251722,A,
sqa_test_8d36f1f883b68f4d5071e76b369555e1a68d9af6dd8d8e74191271544e17034a,0.3328511276552704,0.25168022350220015,0.08117090415307027,0.08117090415307027,Self>Other,0.6646388948028042,0.44886223770274725,0.0,0.9160993552416593,B,
sqa_test_8e12cf0b4ea504403976485e99f13f469492029ac64dec21a92f2b014ba5e183,0.6401933040347543,0.6449951989647602,0.004801894930005934,-0.004801894930005934,Other>Self,0.974170734062721,0.9516156263922101,0.0,0.13201392113122093,C,
sqa_test_92ee7df3d2b2db04acdc22094e799b4f65e9a80b2c087a13de96ada57ebbd016,0.44455026890999355,0.40548567151865966,0.03906459739133389,0.03906459739133389,Self>Other,0.9275048441491464,0.8682114467379928,0.0,0.30016833432525847,C,
sqa_test_934d8c5d34c80babe575580748b160afe0a059c1f9f8416ee6b691a76ed4c7a5,0.5320300980069581,0.4422235974210997,0.08980650058585843,0.08980650058585843,Self>Other,0.8988132465862939,0.8422448660451161,0.0,0.4247607677827421,C,
sqa_test_95775b9dde3eb5c41c483d9f9bb0dcb1f53f941e331953f91fe921af430f1f5e,0.5635060752894268,0.6524709510649176,0.08896487577549084,-0.08896487577549084,Other>Self,0.7043157152809965,0.5343916360331131,0.0,0.8886591029547308,A,
sqa_test_97c7a3d1c3c7d83b201c0cfa6cfd357aeef25a18002edf7b738d97b65215d810,0.4236194097593445,0.3900077635814921,0.033611646177852395,0.033611646177852395,Self>Other,0.6407461212179589,0.4812518104985046,0.0,1.0275388333741988,B,
sqa_test_98221aa2b76ab00fdee7034421d1cc54c0fa0be7d99bf9288c733cd5846a11c9,0.16888480118732363,0.1791542491971091,0.010269448009785465,-0.010269448009785465,Other>Self,0.8949789400992832,0.8490061249404204,0.0,0.4487398330091924,C,
sqa_test_9a2eea65cb48b8e7ce6532236545e7ce3d5d0d48762fc6aba5a53299f6915b86,0.652726258400524,0.5672015465361945,0.08552471186432953,0.08552471186432953,Self>Other,0.9998125621224873,0.9996541305584705,1.0,0.0018896512021840085,B,
sqa_test_9a550b6b2ceb8121fefdfcf283345374867d0ae0a208301ce9974e84e5e29fd7,0.4628938862706752,0.4742973612523451,0.011403474981669937,-0.011403474981669937,Other>Self,0.9990877024257613,0.9986505757524411,1.0,0.008244077387644268,B,
sqa_test_9dc8bbf691a84b956c81d92ce9542cebf8e6c30c908779bfe04535167233ba5d,0.22789802834991904,0.3056690700674446,0.07777104171752555,-0.07777104171752555,Other>Self,0.6452354607066084,0.40412858435186827,1.0,0.9166240718859195,A,
sqa_test_9f39ae61ecf154463c66f2352eaaeb094936617e9665e6c00c977231e1df1400,0.4706285711926272,0.47337919340325707,0.0027506222106298828,-0.0027506222106298828,Other>Self,0.9628135146963624,0.9318639285550256,0.0,0.17993017956555543,A,
sqa_test_a3439568e6a9f358047934518196ca1ed237af286243ba1a10e9fbbb285f57f9,0.4707888004732905,0.5350096168102727,0.06422081633698218,-0.06422081633698218,Other>Self,0.7793154187917507,0.6054266342260277,1.0,0.6737696962117639,B,
sqa_test_a375f26570d7123025a73e1b81ec00d80f9c7e59823019e10b5d36d927a31e58,0.6198539777089664,0.5209757141378382,0.09887826357112828,0.09887826357112828,Self>Other,0.6872283343762383,0.46060446931596877,0.0,0.8647903880459601,A,
sqa_test_a5a8e9ef594ee09aed97f76fe279d0fcbf91b927076d1601de65112dc8490a8e,0.6939382768090523,0.7314359624360515,0.03749768562699918,-0.03749768562699918,Other>Self,0.9935610906100253,0.9883473607661165,1.0,0.04216001494606143,A,
sqa_test_a8aafde65b4820c8a1e853e2619e0727e62ebdbc8661fd910a1489c1461f5024,0.6836464217009892,0.6596001801757868,0.024046241525202405,0.024046241525202405,Self>Other,0.9636224644098266,0.9451260943880879,0.0,0.19058154079549527,B,
sqa_test_aae712bc3c0a166dfc096d24b881d0256250eb2b9a85d8be70b0120ddc7ce9bf,0.6605783754013064,0.6600067415402754,0.0005716338610309846,0.0005716338610309846,Self>Other,0.9403704871579478,0.8956961566791475,0.0,0.26569895710805125,C,
sqa_test_aba388db004a8833183db9042963e592fa216869b59da56e8a75c151581a3063,0.46248713139327535,0.5101928603258292,0.04770572893255387,-0.04770572893255387,Other>Self,0.9672658545869688,0.9513852499552709,0.0,0.172307882241273,A,
sqa_test_acddb159d86f56aa594c5c78f8fa05ecf756694a2d1a867afd3bb2ee05592c3b,0.6862516764658736,0.6839496018073755,0.0023020746584980767,0.0023020746584980767,Self>Other,0.9987685229061947,0.9976526378312669,1.0,0.009919430201865458,C,
sqa_test_adaee2ed61d5d07f8436693fb1762290f7c59c9b10794498de2095bae8478936,0.6301034938197142,0.6972044808594232,0.06710098703970901,-0.06710098703970901,Other>Self,0.7410010007685014,0.6081468380535957,1.0,0.8174838314395859,B,
sqa_test_adc2ae1bb6c16637f090b84fecef875ceb39d1e0dae9cf6620df3a9768d5c36f,0.4864038615681133,0.562886772933658,0.07648291136554464,-0.07648291136554464,Other>Self,0.5837163799945162,0.37558590751960563,0.0,1.0628534671743477,C,
sqa_test_adf0a6f9e4d470035c06a9c7daeaf88e866f756328f0bfa57af460444ad597ed,0.546566203234738,0.5318901284740746,0.01467607476066346,0.01467607476066346,Self>Other,0.9382079344051799,0.9147203572985638,1.0,0.2989004838875664,A,
sqa_test_b011e943ddcbb537e7ba5006c4edbf9c54ad5f429e16b1a315429b28b1aad7ea,0.6926859292736268,0.705045637212236,0.012359707938609188,-0.012359707938609188,Other>Self,0.6612163402244586,0.36780335912381085,1.0,0.7948661391674154,C,
sqa_test_b17a81ddbd63119c6477d87b998525ff316e04c8038bc2257a8f2d20db02100d,0.5776636039809421,0.5044376612739719,0.07322594270697014,0.07322594270697014,Self>Other,0.9546675913907514,0.9220006677896745,0.0,0.21336179633524574,B,
sqa_test_b2c2ca036e1a229501043a5d3548be93924dbac3bc0fbeae14f81d441253bcf2,0.6227452249209201,0.6049105139171205,0.01783471100379963,0.01783471100379963,Self>Other,0.9671386656163922,0.9482824602287542,0.0,0.17622747619883608,D,
sqa_test_b2e4d52aabc99068fda7ffa2ce0b269f64ceb47e8df49464658cf7ea6b6dad0b,0.6281972961350136,0.6220803188561344,0.0061169772788792764,0.0061169772788792764,Self>Other,0.9997048561734339,0.9995225221832044,1.0,0.002952065940487817,B,
sqa_test_b5ae0cb7cfbf8fe70bef8e0cabc2b8f841567cda729b05a0680fe88c7df1dcd2,0.6719234559114213,0.7452077157014122,0.07328425978999087,-0.07328425978999087,Other>Self,0.9951421681332324,0.9928249082415762,0.0,0.03499808870561742,D,
sqa_test_b661acf98aded8e819de32a64a78556c7b812729bb4418abb6795994248590a2,0.641734570677127,0.5962690797180672,0.04546549095905983,0.04546549095905983,Self>Other,0.8898333249291615,0.8212167452250477,0.0,0.4452738310834721,D,
sqa_test_b918ab0f7c3c3c58eba85c098c685e3de848114554a5bde8c5ef66d01dde7309,0.617710755301646,0.5540482287870578,0.06366252651458815,0.06366252651458815,Self>Other,0.8646394817015357,0.7564171481406539,1.0,0.46865182072369493,C,
sqa_test_b99074fc80a7a16c4edf5aad10396b52b39de723d62da3836ae614bff6dd0c3b,0.23810715628827214,0.2876341132164988,0.049526956928226645,-0.049526956928226645,Other>Self,0.5619530219374027,0.2658245712713532,0.0,0.9872541373240057,A,
