question_id,SelfProb,OtherProb,gap_abs,gap_signed,direction,pmax,margin,correct,entropy,correct_answer,question_text
sqa_test_3ea2c8df4d7c23c93d3a51f3f1bff1e1732053ac36ded34ebd752442d3500859,0.2695281457981653,0.5867574070149659,0.3172292612168006,-0.3172292612168006,Other>Self,0.9997410359467964,0.9995529072047221,0.0,0.0025527687163613864,B,
sqa_test_83f565f04e12d66d1c6f75ee62133aabce578dedf2cb38ee21f2300a17d6b107,0.4040358589068427,0.7207837963177294,0.3167479374108867,-0.3167479374108867,Other>Self,0.9309709244962417,0.8750617756385434,0.0,0.2912427368012729,C,
sqa_test_f2ce67616cd40ccf513be3830e4f531b81656c5ab0cd11f946a84a2f83b8bd4f,0.3941899942190779,0.6896777246477316,0.29548773042865367,-0.29548773042865367,Other>Self,0.9656127489287359,0.9514017947940404,1.0,0.18695491615506613,A,
sqa_test_b0bd2165cf927888c3da2ba086fefb21930d3e49f1a3965b1c0f812c06011cbe,0.3522889488120004,0.6472029711263704,0.29491402231437,-0.29491402231437,Other>Self,0.7018911003076579,0.4976291451061724,0.0,0.8566118291742004,A,
sqa_test_3f66c841fe7f5f9c7e3b2eac60b200fd722dd5d313a49a46252cb3a1ea133bdd,0.15967541937998359,0.4505756600534093,0.29090024067342574,-0.29090024067342574,Other>Self,0.5842958779261315,0.2070461053452332,0.0,0.8333828010697805,B,
sqa_test_b8274beae45b137d1491858181ac5543f98f15968669a23e6960d257cdfee2a4,0.25582495533599436,0.5448318346422264,0.28900687930623203,-0.28900687930623203,Other>Self,0.998400731457634,0.9976220048405355,0.0,0.01344030143834786,D,
sqa_test_5ef2890bf2fb603b6c8baa0fa692a3994956cdcd8bb62bd20bbc050aa746b625,0.3191842313853578,0.6045366069505875,0.28535237556522974,-0.28535237556522974,Other>Self,0.7872988687255317,0.6222720533722096,1.0,0.6530051069012,B,
sqa_test_2fc368d66e725c10e5825438c6f55c6dd956b73760760aaa6f0ec6fdb26b9e09,0.12197303778337681,0.4063355882212429,0.28436255043786607,-0.28436255043786607,Other>Self,0.5874455007204853,0.29663889037606006,0.0,1.009795539467497,B,
sqa_test_2943d268c3594d7f906b12583ffdcb2eb7e0e9b079995e7d37f4653525ea1259,0.22553919836867456,0.5087625933348419,0.28322339496616733,-0.28322339496616733,Other>Self,0.7164518171378451,0.5236214322615985,0.0,0.8086528348018991,B,
sqa_test_17fedaee4f9277cad988a4b0b8c346339beb3af37f532e4ab36fe8df298b84b4,0.14021017290566165,0.4217247927147475,0.2815146198090859,-0.2815146198090859,Other>Self,0.5982683317974034,0.26267021313377653,1.0,0.8918868261347738,A,
sqa_test_8d680547ce31345a5abb1c4a439bd6e88802a4c9aaa18c674931c69c99940ae4,0.48064118736716144,0.20018367012467578,0.2804575172424857,0.2804575172424857,Self>Other,0.6114391326482458,0.27377036345438666,0.0,0.8534211259526769,A,
sqa_test_31df179edfe803fe804b5d7922a4e9a9fb0969ccde32be80989dcc653366344c,0.2619413113180566,0.5394993485099427,0.27755803719188615,-0.27755803719188615,Other>Self,0.7728311051658424,0.5976736064479825,1.0,0.6659678400803687,B,
sqa_test_53fcb2403fc6070ba6484e9f175610d40e9e58e251fb70afd8590152ffd02175,0.15804585504593835,0.4352139031708779,0.27716804812493956,-0.27716804812493956,Other>Self,0.7994799214857605,0.6065964140763506,0.0,0.5343356867257161,C,
sqa_test_59e99cdba70c49380b0d60cd42c985acff882aa49991cb0281df3ae97f782217,0.2182926166453481,0.49023467575070273,0.2719420591053546,-0.2719420591053546,Other>Self,0.777078681674645,0.6240628121403958,0.0,0.6995044288403565,B,
sqa_test_a6d6b1b5d1de8edfc4fbba475c6580c0c38faacd2b72d0d4b7cc7edd29180e6f,0.24032165838074432,0.5115218804662217,0.2712002220854774,-0.2712002220854774,Other>Self,0.5966946140014777,0.2919328079340482,0.0,0.9544080422250317,C,
sqa_test_b1b5c71e43b6401e978f247b5fa907257b954a42afef02359beaebc26df60c54,0.22010190301654875,0.490511643029617,0.2704097400130682,-0.2704097400130682,Other>Self,0.9342173676754736,0.8968439685339191,0.0,0.30136854788743794,D,
sqa_test_f266829f905b3f556eb572718e27f683a4c8444bdf7a683d9117ef9724adbb40,0.21939020477167206,0.4864118578243507,0.26702165305267866,-0.26702165305267866,Other>Self,0.9970509406382879,0.9950020430106831,1.0,0.022081279109110674,A,
sqa_test_1166e036dc56b0824480482e0da72990fe94dcbbcf6804336812e0260caa9711,0.3720357281317912,0.6387373694989328,0.2667016413671416,-0.2667016413671416,Other>Self,0.8703523502044584,0.796641648439053,0.0,0.5114367394478944,A,
sqa_test_d4403802cdf1d3cb03f66a809ce9ad9db83015c4cbf3ff22cdddbe27d3d895b4,0.2591294317882744,0.5235668470166148,0.2644374152283404,-0.2644374152283404,Other>Self,0.67557379034983,0.5100173031186215,0.0,0.965087198751687,D,
sqa_test_b6a1494b2096bcae8972a73fcddd49a9dda5779fe2ef6df24e5ba90d20560f90,0.3405536292525666,0.6034309864262354,0.2628773571736688,-0.2628773571736688,Other>Self,0.746341293817442,0.597063639480234,1.0,0.8077089951087222,C,
sqa_test_c5470616624e7b9e14b4820a8bc3b5e93f7c6c7ef3186ab951fd537f8cb72818,0.3636565140207916,0.6249702852884884,0.26131377126769684,-0.26131377126769684,Other>Self,0.6668781225341773,0.3567509943340296,0.0,0.7353836159740361,A,
sqa_test_e6bbd5c3d84ff830cd21f0397c950bd64bf556e7ef8109bb9dfc895867f24a86,0.31345132004351284,0.5743200099229214,0.2608686898794086,-0.2608686898794086,Other>Self,0.777843420030004,0.6528326024592711,0.0,0.7454999075957456,D,
sqa_test_7b0976e6e5c0f1b1053eaba28118c1185b2b0a24580e2c46b55381bc51da1fcf,0.40632893069580045,0.664510978002875,0.2581820473070745,-0.2581820473070745,Other>Self,0.9980300125753659,0.9961033617132014,1.0,0.01447454839141744,B,
sqa_test_fcfba6f3e0f42b43e146ca4066db9b84d049661c70cc17d09ad100738eef850a,0.2390601313436742,0.49570835544625436,0.25664822410258015,-0.25664822410258015,Other>Self,0.9931423776250438,0.9869535293763907,1.0,0.04360025529372313,A,
sqa_test_c5adcd6caf868057ca414374730cbc1086110c482a6c28a4626704fdeb050da0,0.16753287482580803,0.4230542612065471,0.25552138638073907,-0.25552138638073907,Other>Self,0.7867726746639814,0.6521717567182406,1.0,0.7103862651819037,B,
sqa_test_4ec56a4953825d6e11e533048b9ee1cb3f47a142a03df7b8864525d507447d8f,0.3033149237636062,0.5575876521037002,0.254272728340094,-0.254272728340094,Other>Self,0.710453425521726,0.5308226632213014,0.0,0.8689579417796504,D,
sqa_test_ed594c5e4f0f0a872bee222b47cc69eb17112e6ccd106227ab6ff2feb69dd254,0.24952698551746122,0.5031126850751243,0.2535856995576631,-0.2535856995576631,Other>Self,0.7849667936200166,0.6626925524024978,0.0,0.7218553247706635,A,
sqa_test_52f7d181b2ea325cb4b5dedbf3775dbf3180424ab648a542b2fd48524dcfaf7c,0.27967508354582554,0.5320842532358602,0.25240916969003463,-0.25240916969003463,Other>Self,0.9263641170930396,0.8732792280251513,1.0,0.31466821622782915,B,
sqa_test_66cc37ee2b5b13c023ffee61ca079eb42c6913046c7d2814c3caf93541897bf2,0.22378323256616112,0.47272615811807606,0.24894292555191494,-0.24894292555191494,Other>Self,0.6375656944893917,0.3219477702561673,0.0,0.81231021899258,C,
sqa_test_e743b17f2ead8301928ba9896f187e28b191b88872a42f2ac5cf80e3785929ac,0.31257805139777156,0.5614217123912076,0.24884366099343608,-0.24884366099343608,Other>Self,0.88610257105639,0.8368871180127173,1.0,0.4689190367706996,C,
sqa_test_6277363123b0b8292a2375f28ee56bc590c428fdc171303c485dfdba28109590,0.3308982880241012,0.5779832700002663,0.24708498197616507,-0.24708498197616507,Other>Self,0.5763624586176128,0.232200694687053,0.0,0.9347590552859207,D,
sqa_test_7039963e6eda3a165053addae5c43b270901cba68e15d206d5ada47745088ff8,0.13170068016443517,0.37868596835352053,0.24698528818908536,-0.24698528818908536,Other>Self,0.9569179392274002,0.9174212145908204,0.0,0.19220476257419394,B,
sqa_test_4b31a94ac6f3017d3465e0397f55aa564b83006042a8a211cd4e3928031a365c,0.22133441097365406,0.4604464636433726,0.23911205266971855,-0.23911205266971855,Other>Self,0.6696138172916807,0.5418157724162342,1.0,0.9949475224497238,C,
sqa_test_2507bd9e35f127a91b625b005d6538af966c4fde089dbb7b25661f164f17ba5b,0.3381750036695183,0.576533986523834,0.23835898285431573,-0.23835898285431573,Other>Self,0.9176683942087289,0.8399504586383766,0.0,0.3044285940527001,B,
sqa_test_4b098628b76f8e04ca1fbed6d7de4a5099a92ae76b0c49be1e86254bdb4b588f,0.13567830640518178,0.37222999392851,0.2365516875233282,-0.2365516875233282,Other>Self,0.6149509735728854,0.3851605558823803,1.0,0.9773720317460026,C,
sqa_test_d8b4ab23232f822f00f0dfe99c96a3ce6e3d7545b72b6e9fa9aeee8fc3a9626a,0.22478520104290323,0.4607235713399429,0.23593837029703968,-0.23593837029703968,Other>Self,0.7096158322957941,0.43603453331566416,0.0,0.6775495512660584,C,
sqa_test_78d190f153744dbdadc38c3e9c9b31641ef4aa2b5151f0cfc6c51e36d760d6fb,0.37032097206202147,0.6055261921286164,0.2352052200665949,-0.2352052200665949,Other>Self,0.9626437547563494,0.94266472131584,0.0,0.19632776203579014,B,
sqa_test_a942059e84524ae79db7f26dc77a36199511bf8a5c59e048202ddf78d7d3eae6,0.22986672899207758,0.4628968425926448,0.23303011360056722,-0.23303011360056722,Other>Self,0.8767014880399463,0.7871407926771089,0.0,0.46523485662519876,B,
sqa_test_7b4fd8507f6ea7571e124fa46bb7c3d45b57d69f0a065cf8ebb1a37a82caedd2,0.43127242007546357,0.6629478077685838,0.23167538769312018,-0.23167538769312018,Other>Self,0.9568733911604668,0.9220192783577851,0.0,0.20131896865505738,D,
sqa_test_23bf3d16b302a4573076cfd796545b94d76df49d57e95fed64e0b003d4ae3aad,0.26871810502720217,0.49777846620935645,0.22906036118215428,-0.22906036118215428,Other>Self,0.5692907237647272,0.31269129096929804,0.0,1.0507381028018201,D,
sqa_test_f9aeee91ce3644e8268abc51a73005ac0f06e5cb5ef1e00f36cb308822c924bb,0.5414907626136716,0.7682933591696319,0.22680259655596036,-0.22680259655596036,Other>Self,0.7164455406738627,0.535299750550901,0.0,0.8486253914467411,D,
sqa_test_53561c9c9acf15f1ec96579d57bf3a4d7cffefd50757fc218e6ab2c936759e45,0.3636772258456705,0.5878281208103342,0.22415089496466367,-0.22415089496466367,Other>Self,0.6125499954598879,0.29969008043502693,0.0,0.8991649811668702,A,
sqa_test_3f5d0ac03f186f3c528162f208950ad453ec97cc438366e5b8d98c54ab344ce5,0.21680893038217078,0.43694776345030284,0.22013883306813206,-0.22013883306813206,Other>Self,0.7856934391232876,0.6725035504845753,0.0,0.7263711651423596,B,
sqa_test_b7c32978e530c10fac3ff5638b8fbe446e94dc87e21c86b98dad0cd64ba44f05,0.7535086476313775,0.5355138367666343,0.21799481086474315,0.21799481086474315,Self>Other,0.9716515046210977,0.9527073135352645,0.0,0.15110532032656718,C,
sqa_test_b91cafab0fcb33ce0f25a2a0fdfb972ff444c995c3e1e88a1d11c4b7c3c875c8,0.39475284395083227,0.6110955337970941,0.21634268984626187,-0.21634268984626187,Other>Self,0.933268788040552,0.9023166139479325,0.0,0.31520167695116286,D,
sqa_test_a5d138b89e599474a23493a71de03ea98f311cf3e33c47f3e5364c01d684d927,0.4974833337655577,0.7109082126409549,0.21342487887539724,-0.21342487887539724,Other>Self,0.5635263336216675,0.29314344386603125,1.0,1.0779323603248532,B,
sqa_test_43f95fc386239e9e1ba7b69e73c8b76a3dad3f21388e8fc2e192a19e10d73dac,0.4310318441726411,0.6433671079229146,0.2123352637502735,-0.2123352637502735,Other>Self,0.8796474067988613,0.7952302184846489,0.0,0.4648207785684359,C,
sqa_test_7967ac93265c6cfdf9757b4158bc359b15b089daca79646c2b122e12908ad347,0.2978360909993291,0.5100664774764567,0.2122303864771276,-0.2122303864771276,Other>Self,0.6380338154930324,0.4276325693688052,0.0,0.9920316669079889,A,
sqa_test_6578959743bd70dc0fcfe01657e4632debec597ad5b51f9d788e2b117c772282,0.20093896237815378,0.41296391713270003,0.21202495475454625,-0.21202495475454625,Other>Self,0.6422368169836971,0.4337330497215669,0.0,0.9430636119965516,A,
sqa_test_e01271d86100107e9a98b80a1d569933b03f399c43bf376c828bc3ee522f99a2,0.26714200940522964,0.4790810739327628,0.21193906452753314,-0.21193906452753314,Other>Self,0.9499072215781348,0.9272157466595408,0.0,0.2507533380587878,B,
sqa_test_0f9d85e9f5a3ee7af5ccb6b885a4be9aa1b0b2774b321f2aec6ee99555e10721,0.5416965071741313,0.749802298310637,0.20810579113650574,-0.20810579113650574,Other>Self,0.7646100847366788,0.670391641440074,1.0,0.8019667623669319,D,
sqa_test_1c5c8e1e8432806b694bc23c5af3ed0116f60372ef5f62ee2623759a38205de2,0.23561641052494672,0.4428917452666452,0.20727533474169849,-0.20727533474169849,Other>Self,0.6861509134321883,0.5071577372253784,0.0,0.9300135430750313,B,
sqa_test_7cdf75e83f38e29c0474cbca1570c990535f7ecc9e23b29413a9390779adc29e,0.23267520711782408,0.439935407070823,0.20726019995299894,-0.20726019995299894,Other>Self,0.799455060285449,0.6978157491916589,1.0,0.6596598801713367,A,
sqa_test_ab4f2e922d737a009e3368aceec4f64bf577c7a7335eb85c7e6dab7d680c11ba,0.44033808021502885,0.6451012700046921,0.20476318978966324,-0.20476318978966324,Other>Self,0.9988207541072585,0.998241810176553,0.0,0.010134387020462406,B,
sqa_test_0ea1af26e64ab27f3b890c31e3070604d3ac7b5462bb208997b63f16f7957a61,0.20136183225331677,0.40516304835902583,0.20380121610570906,-0.20380121610570906,Other>Self,0.7504049051489021,0.5855628284633684,0.0,0.7798219410709409,C,
sqa_test_2f2907220849e57cf230725b790684e5bc4557972c536c91701368ed9427c3c9,0.30414356600385206,0.5066743746290446,0.20253080862519257,-0.20253080862519257,Other>Self,0.7954548898687409,0.612330770778075,0.0,0.5848835418873621,C,
sqa_test_acea80b431fb9041bd321cffccb41065deeb553a726b61876f89babc7d81ebeb,0.20374233876620557,0.4057255553523834,0.20198321658617785,-0.20198321658617785,Other>Self,0.5806141090354604,0.38307009573167605,1.0,1.121914533156464,A,
sqa_test_90bf23b790a733cdab2590d78005733f9a8ff4c4b48f9aea8b61e0f15804eef0,0.17647872147992227,0.37780863062530706,0.2013299091453848,-0.2013299091453848,Other>Self,0.9136208206793182,0.8374452643346535,0.0,0.3322136889741788,D,
sqa_test_1215fa2d1ee9186c75c96c26d6adc91f1eb4282d00d28092fdd2fa3d14ab9200,0.49859465563490774,0.3007872452945829,0.19780741034032484,0.19780741034032484,Self>Other,0.9483208316520814,0.9178371077882815,1.0,0.2504201182760862,C,
sqa_test_cd6c32c4bf458363a17a1816e445da643891ad9bf0f3666cf253b94ee574ea24,0.3182283640612916,0.5149629463538242,0.1967345822925326,-0.1967345822925326,Other>Self,0.8989709525773756,0.8549077208998601,1.0,0.43337431441353647,A,
sqa_test_2b783ac39edc0407f7473cdf4a425b12d936f4650866f259327debf70a565329,0.12437722696821493,0.31809500468514623,0.1937177777169313,-0.1937177777169313,Other>Self,0.6117322393718149,0.30413396131993103,1.0,0.9021501350422143,A,
sqa_test_01aa87b4450dfc9d2b0d049501c256442bfc29cabf070dd524a31ff29e9c0840,0.2860117404131744,0.4789808432704171,0.19296910285724272,-0.19296910285724272,Other>Self,0.5567891746351243,0.38697808068808887,1.0,1.1664588997529932,B,
sqa_test_59c6acb76f98502f20bcc1f37b7af4de28aeb1010a4c74ea4d53b7549d4015c8,0.2574527186400022,0.4480850615788624,0.19063234293886022,-0.19063234293886022,Other>Self,0.8138642681113415,0.6947696139086806,1.0,0.646267709797258,C,
sqa_test_1f46dac76a56893995a4ff37054334d72f83330088032e6d94336dbddb389c9b,0.3604367019773408,0.5490412040610666,0.1886045020837258,-0.1886045020837258,Other>Self,0.7323997270424031,0.5192592743514738,0.0,0.7527056622791467,D,
sqa_test_b03b267e5876747c5c6a92f741fb1dad6bf3f245b3e00fb8b413325dcd4419c9,0.27107769690228034,0.45929940063205027,0.18822170372976993,-0.18822170372976993,Other>Self,0.5740593121860513,0.35954901938231315,0.0,1.1199609042457286,C,
sqa_test_a30122d3bc8643e0ac49baceb1ae7e45586961b30f816094c4fc679a3dac8192,0.3005981969282393,0.48645454438436314,0.18585634745612384,-0.18585634745612384,Other>Self,0.9060389821206413,0.8230707897921805,0.0,0.3530889149893206,A,
sqa_test_e980cb50ed1b7dfca12db4004032c4a00d05c1368eb2f86e823c077dd5973935,0.2248760292689196,0.40883766805715427,0.18396163878823465,-0.18396163878823465,Other>Self,0.8315411171232079,0.6914867474478168,1.0,0.5490980825461789,A,
sqa_test_31ae5a241cd1785239ce2a1e4f1d134e02beb96a622728f1e49f868bd49b6a68,0.18870495403767223,0.3710046470685342,0.18229969303086196,-0.18229969303086196,Other>Self,0.8221838133614322,0.6900468498133798,1.0,0.600931557537686,A,
sqa_test_39ab62c588f4a7721eaab3dc5915ebaf1c1c3c51ebc0267adf6e49810d40c274,0.23168918485356121,0.4128676586699911,0.18117847381642987,-0.18117847381642987,Other>Self,0.9123268301334498,0.8326085947989103,0.0,0.3289890988521701,C,
sqa_test_936436cf16162f0affe3dbd67b91abfd43e31b9101e7a316e38d64d153e7ff88,0.46192026452698387,0.6429242682126265,0.18100400368564262,-0.18100400368564262,Other>Self,0.7113970524327095,0.49443322266094747,1.0,0.8077572653265955,C,
sqa_test_ddde5d67f6b724db9955974640cdec6f8b8cf14ae30016e6b4fb6da896536148,0.5243616820838316,0.7053189352515483,0.18095725316771671,-0.18095725316771671,Other>Self,0.5787978228156346,0.3179132047499093,1.0,1.0333048737192327,C,
sqa_test_03922247bb6b34c880c5d234b20020f4e5a29263211910d0c17c580c0e417266,0.2212044075655275,0.40153834088810836,0.18033393332258085,-0.18033393332258085,Other>Self,0.7233120383599295,0.5874057289169633,0.0,0.8621906907148602,D,
sqa_test_575e7157654672cbd0218b788a219fc0787e69255207b5b27dcf693fa9e06dd9,0.3155215366232595,0.49232932189891254,0.17680778527565305,-0.17680778527565305,Other>Self,0.9745430449975244,0.9590352376615391,1.0,0.14216753204071014,A,
sqa_test_6840d52347b325973545fb30a622caa76a0b02c98b024a78405e9850f9cc431e,0.3181766817248669,0.4944449156469864,0.1762682339221195,-0.1762682339221195,Other>Self,0.6235671778353855,0.2792007170862376,0.0,0.7923666062844552,C,
sqa_test_993ee5e6c504c5d51a68ff98f0af064a400206631dee91b33e744edfd29dc096,0.14077792712539086,0.31658199579838464,0.17580406867299378,-0.17580406867299378,Other>Self,0.7443528599074326,0.6150037242677967,1.0,0.7659950638383555,A,
sqa_test_02f4ed9255acfd91b0600e4f5cdb78a88146b3c5a3b38c4f2efeae04d7f621f0,0.15531772372429087,0.33016975003733706,0.1748520263130462,-0.1748520263130462,Other>Self,0.9668876985227937,0.9522062866034782,1.0,0.18085790635382376,A,
sqa_test_bea1cd156a2af78974e4bc4418f2250bcd64b28ee6b81e6a9a6d699b7dbf0aca,0.3041532037987418,0.4786463445290112,0.17449314073026945,-0.17449314073026945,Other>Self,0.640558270517272,0.4930933834283135,0.0,1.0357149092745002,B,
sqa_test_6b071f5b1ba936495401930ca8e33d31184e439302e51157f3079211ba759d5d,0.22023740578901493,0.3929727452780791,0.1727353394890642,-0.1727353394890642,Other>Self,0.9471981031857598,0.904925746354786,1.0,0.23846775032393822,A,
sqa_test_110f739da429f9568c2420d40b078c0cc571df2eccf431acd7faee8beb0776e6,0.5526602217601088,0.7246981030900582,0.17203788132994946,-0.17203788132994946,Other>Self,0.9552464395931719,0.9331294846112598,0.0,0.2294317044822433,C,
sqa_test_3019552f850225dd7ca9b9ffa571582178e3ce3fbd43a6087d0ce07cf966078a,0.412643487281311,0.5825345682835726,0.16989108100226163,-0.16989108100226163,Other>Self,0.6315802776595543,0.4642281543355443,0.0,1.0410348831794067,C,
sqa_test_f5a60f17947489a51e005ea6167f0e0dac13c0e8d4e6fa825b54a15fed311876,0.2925381900743135,0.46163402039862794,0.16909583032431447,-0.16909583032431447,Other>Self,0.8878156899773345,0.8214610199681179,0.0,0.4314821933066417,A,
sqa_test_7014a175ce25cf944858652382f9e323e7eac3f932839faf8e21263fc4fde991,0.5516395007705845,0.7207038742990496,0.16906437352846504,-0.16906437352846504,Other>Self,0.6034641697861934,0.20770270501174387,0.0,0.6775219317364406,C,
