question_id,SelfProb,OtherProb,gap_abs,gap_signed,direction,pmax,margin,correct,entropy,correct_answer,question_text
sqa_test_0919f910a6ce6a69da8cafc52fa63aa9dc3c2dda495fbde2bc72755d4ea31f1d,0.051201284808124865,0.025619729924373676,0.02558155488375119,0.02558155488375119,Self>Other,0.9688878666587801,0.9550674221070685,0.0,0.17142003811323395,A,
sqa_test_0a4c35e7735d618d992179a3425a852e4510f637973fb8fc6a8027f0658c22a9,0.02735562984760673,0.025133257101455597,0.002222372746151134,0.002222372746151134,Self>Other,0.9995330613801361,0.9992719247813019,0.0,0.004497436741302513,B,
sqa_test_0b19f4d846bfa06ce4ab25292b9ec9a914e8113f8dfffbf550242ffa31eb9c70,0.03476952687462083,0.02517683272217844,0.009592694152442387,0.009592694152442387,Self>Other,0.7344615592093907,0.5240347993864858,0.0,0.7374866771511793,A,
sqa_test_0be78447e3ea0ea3020ebc56ecd5e6807fe34b9f6a7bb1995afe68d29cdf41bc,0.025469270887948217,0.02507406628126954,0.00039520460667867574,0.00039520460667867574,Self>Other,0.6895966852534263,0.435908211806696,0.0,0.7970906336547086,B,
sqa_test_0ea1af26e64ab27f3b890c31e3070604d3ac7b5462bb208997b63f16f7957a61,0.06622157004826866,0.025228922083261295,0.040992647965007366,0.040992647965007366,Self>Other,0.9300938631526227,0.8837872136392211,0.0,0.3142706378799726,C,
sqa_test_104c0e5526f9e0135cf80fe8428f3d0a2bc32ad026a28a107e2ecd976346bc4e,0.03237671209463157,0.025225361767147913,0.0071513503274836555,0.0071513503274836555,Self>Other,0.9312299812332914,0.8716984433462963,0.0,0.28337606724358155,B,
sqa_test_10f76735391f41160a7cd48281a1fdb0e04af1e5a47e0e2ffc160abf48b35f10,0.025727002746092634,0.025271295865057383,0.00045570688103525187,0.00045570688103525187,Self>Other,0.6516107635646966,0.3438116334507005,0.0,0.7987372871172359,D,
sqa_test_110f739da429f9568c2420d40b078c0cc571df2eccf431acd7faee8beb0776e6,0.034047904105757705,0.025008095849336723,0.009039808256420982,0.009039808256420982,Self>Other,0.9994446825163452,0.999014179252315,0.0,0.0050920376706424094,C,
sqa_test_1166e036dc56b0824480482e0da72990fe94dcbbcf6804336812e0260caa9711,0.11667771731313671,0.03952124553800954,0.07715647177512716,0.07715647177512716,Self>Other,0.7141736152172191,0.5095594303725693,0.0,0.8246196050322416,A,
sqa_test_1268491ba4c601a4db258eb69259916033dba5ae9a15e9193170a4376525adf2,0.054594888177349955,0.02636514144873696,0.028229746728612996,0.028229746728612996,Self>Other,0.9999291919025023,0.9998777506601435,1.0,0.0008020491092018235,A,
sqa_test_127c45a6feaccb8a4e88692ab4d675438c49527bf5813b3e9f0620b1b9a7c364,0.025540446626390025,0.025057531188413393,0.0004829154379766311,0.0004829154379766311,Self>Other,0.5587761372497918,0.12360086993650715,0.0,0.7221849703258345,A,
sqa_test_12c48ea9cf2ec0e183d874b9efae0c9e8f202faece7368fe65cebb7781334310,0.02741232649483067,0.02564864275185,0.0017636837429806686,0.0017636837429806686,Self>Other,0.9808837761960163,0.9629182666730463,0.0,0.099538673346488,D,
sqa_test_1351aaf9eb3a88bf7a88b6bb17056273f7e1f3f5ac8e55fd6ffa05e37fb00a36,0.032196953876210986,0.02513777912907818,0.007059174747132805,0.007059174747132805,Self>Other,0.8974945993991005,0.8238237586380309,0.0,0.398010813719951,D,
sqa_test_145bb1a181fb6b78731a2d0813ca3dd311cc891ff024a9dbce32fc593cf47295,0.03177799730273353,0.025247496763092483,0.006530500539641045,0.006530500539641045,Self>Other,0.8846938984579004,0.8281373160275537,0.0,0.4467324075941136,C,
sqa_test_14f1e3c9173010d1f2e2860572073d00233a7372b23dae5213450c74e6e36f2c,0.10504011999269883,0.025543717627553624,0.0794964023651452,0.0794964023651452,Self>Other,0.9938682969111997,0.9898065844685107,0.0,0.042689007305771,B,
sqa_test_153bac807d7c90afc99619e3d09b2e7e0e2de0f855b8fbab2e3c1ca46ebeefff,0.1425533409539668,0.04873701030437344,0.09381633064959335,0.09381633064959335,Self>Other,0.9633510088773852,0.9406951672968642,1.0,0.1827744656762497,C,
sqa_test_155028f403d247eb7cac8f81c0106f9fd143db2725e6628bf3d1473422594421,0.03868327640708241,0.02510499540409487,0.013578281002987542,0.013578281002987542,Self>Other,0.6389077684310804,0.40386671460625445,0.0,0.9336771251727475,D,
sqa_test_159d9448f64aa9e7a3deae7a1a46f1e59b029b1c8cba82fdf588697b3b370f52,0.02612619912806272,0.02501801847499796,0.0011081806530647588,0.0011081806530647588,Self>Other,0.6814525285047818,0.4307601083062823,1.0,0.8377862128550426,B,
sqa_test_17a49c6117aa8b83f2280eec0a3249eea7d2bee31c638f2c44f0758ea5b90d0e,0.030042747203788887,0.025597974636551012,0.004444772567237874,0.004444772567237874,Self>Other,0.9700547084058238,0.9592783721615689,0.0,0.16725477047546172,A,
sqa_test_17f204584ddc1444ec81fe4914c3d0a519e179b2b1da59d8695078cfe9cf017e,0.03501391659897387,0.025095291334118117,0.009918625264855752,0.009918625264855752,Self>Other,0.8052329624067045,0.6653044676435903,1.0,0.6407625109385242,B,
sqa_test_17fedaee4f9277cad988a4b0b8c346339beb3af37f532e4ab36fe8df298b84b4,0.03140123333105971,0.025486275153806588,0.00591495817725312,0.00591495817725312,Self>Other,0.6458240947745827,0.46079236612190067,0.0,0.9660562967475544,A,
sqa_test_18b8b8ed2caa571b13c9e7f1327da5057e7dabb426ce097b606d3166ac05c761,0.031133524951823466,0.025640397722315803,0.005493127229507663,0.005493127229507663,Self>Other,0.7999375918592578,0.6214473702609724,0.0,0.5824362349433455,C,
sqa_test_1928d080a752df8aa7eec8daf0b6135ae37cd391863318ff547e6efe65c96f8b,0.0291583488728723,0.025056673166673486,0.004101675706198814,0.004101675706198814,Self>Other,0.9934200744208356,0.9893601939424519,0.0,0.0456962419586054,C,
sqa_test_1984659f182697f6dd5382ae3be5592b54e45c49729e4236d81da3f7a4a0ec3c,0.025259977739333403,0.025019895033398125,0.00024008270593527808,0.00024008270593527808,Self>Other,0.7030404227308957,0.5461708865909023,1.0,0.9015331670348106,A,
sqa_test_1aecf58a502ecc6d38940533b62f419a813541ae136c3fa709e08d3786d82de5,0.025440205703944372,0.025046507202119643,0.00039369850182472896,0.00039369850182472896,Self>Other,0.597145633166329,0.23495849833743732,0.0,0.8296266244402698,C,
sqa_test_1b58a69b2ee6cf738ff0ba34bfdd2e0a299aaa5e3887de721adfbbc444ad56ef,0.10653155548514995,0.029918547630658755,0.0766130078544912,0.0766130078544912,Self>Other,0.9995211532125781,0.9992600197065845,1.0,0.004619946494177221,A,
sqa_test_1c5c8e1e8432806b694bc23c5af3ed0116f60372ef5f62ee2623759a38205de2,0.029522501991003845,0.02513909758377776,0.004383404407226083,0.004383404407226083,Self>Other,0.7070333165441248,0.5044648858512736,1.0,0.8484832325665369,B,
sqa_test_1c921e6a98fa31a8a63be79eb3fc873df634701c6bc787f314ad6ae7c3e848b9,0.03351710455382803,0.025183653590400305,0.008333450963427726,0.008333450963427726,Self>Other,0.708847607997575,0.4480771150054501,0.0,0.7101443722983569,C,
sqa_test_1cf225649b6fc038c2d9ed7d37f6db49934aca56f02077b84872977708d719a7,0.07139363428490837,0.02623574091403469,0.045157893370873683,0.045157893370873683,Self>Other,0.820859321167446,0.6782153769146078,0.0,0.5835507196922699,B,
sqa_test_1d41a3b56670366604e9b494ae80c84b4ee96e744b6a2999b85dd52830db146a,0.028838207645294142,0.025609897185941186,0.0032283104593529566,0.0032283104593529566,Self>Other,0.9853722870414517,0.9744257914897095,0.0,0.08611572463694857,A,
sqa_test_1d47b1567644d647f6e76152a619dd069bc03442e2080fe9818a79d2db73aeb1,0.07020859651761868,0.02523724715802227,0.044971349359596416,0.044971349359596416,Self>Other,0.7243133395475293,0.4578533211972555,0.0,0.6350378033474611,B,
sqa_test_1d5cc5893b997cf36c8439c4c29b8c57a26138fe7a61c4123b54b1ade0c88087,0.0685702393754398,0.02522570873582059,0.043344530639619204,0.043344530639619204,Self>Other,0.9386576696397322,0.9165825605732715,1.0,0.29763621182469896,D,
sqa_test_1e69ec1402b021d12c7cf8dac7ed8794a8d6462d09e49ae6990610d66c6e7b82,0.02838278453636824,0.02722129921957939,0.001161485316788849,0.001161485316788849,Self>Other,0.8161037929813706,0.6340064229556963,1.0,0.48860734973580194,D,
sqa_test_1f46dac76a56893995a4ff37054334d72f83330088032e6d94336dbddb389c9b,0.026140786481267827,0.02518021578002513,0.0009605707012426967,0.0009605707012426967,Self>Other,0.8501881405133795,0.7804004419297775,1.0,0.5760883953827876,D,
sqa_test_20289e6416d5e2dc2dbdf8f291b19af74f1b9e3da118cb9cb6135b91e890b1b0,0.026767438040747722,0.025211640924803255,0.001555797115944467,0.001555797115944467,Self>Other,0.977989737067107,0.9640394667505486,0.0,0.1240502398404823,D,
sqa_test_2142d7e1b0992351c0ee13500abe1c81f344433de0fb8d26d5d006956011038d,0.032520761808435,0.02506683987059352,0.00745392193784148,0.00745392193784148,Self>Other,0.9014032309296474,0.806396022293515,1.0,0.33978376159993323,D,
sqa_test_222831aa836c0e46757f46de7163e1afded2b5588e7ef0cfc48ff9de3758e708,0.04251799842266357,0.02583657325525777,0.0166814251674058,0.0166814251674058,Self>Other,0.7533383204554014,0.6224277614618478,0.0,0.771432342825798,B,
sqa_test_2324ed0c2b5286cd6fd8abd449820445010572523119ce1d147e05e837bd3a69,0.03157468173678343,0.025515568866535717,0.006059112870247716,0.006059112870247716,Self>Other,0.9697616586477801,0.9404773951042533,0.0,0.14045988669897197,D,
sqa_test_23bf3d16b302a4573076cfd796545b94d76df49d57e95fed64e0b003d4ae3aad,0.09181110093548803,0.030323143078224778,0.06148795785726325,0.06148795785726325,Self>Other,0.9752303211489713,0.9522951027323174,1.0,0.12381757866485449,D,
sqa_test_26c3d260ee5a479f032ac0d9ead52a49ce695c514191779760ac07833abb82c8,0.05767807648331568,0.025284819775250364,0.03239325670806532,0.03239325670806532,Self>Other,0.9437437689895075,0.8967575320407823,0.0,0.24510178255750698,B,
sqa_test_273b41ec5183303b7aaa5ee57d91ee8b2605cb147edecb1a2733259d7012003d,0.026394793135001725,0.0251564645936043,0.0012383285413974238,0.0012383285413974238,Self>Other,0.5570542481280158,0.12321996347266445,0.0,0.7367451875158733,A,
sqa_test_27c134ce9b858cc48817767324e69980242dfa1557f2326d0da1e1114c18b2ae,0.029015762893116817,0.025028827466421388,0.0039869354266954295,0.0039869354266954295,Self>Other,0.9799047485154059,0.961957166628512,1.0,0.10602518644540655,C,
sqa_test_28224f2d8758e2bc6c4c382ffd6e591d36b4eb8627813d876254a98650de100c,0.03939485100676897,0.025083743413434872,0.014311107593334097,0.014311107593334097,Self>Other,0.933379143056458,0.8737102076339317,1.0,0.2692844068810595,C,
sqa_test_28aba0dfc75bb8f068c1f12229d3c8e316bc3ebf416ce4e39842b5a556049844,0.027623160050132295,0.025124630264900465,0.0024985297852318303,0.0024985297852318303,Self>Other,0.9992581511020675,0.9989229372101519,1.0,0.006880232610299945,A,
sqa_test_28cbd1317841e2a14443359a117b343154b9735b3eac075af187bb39c426c338,0.03366497953846989,0.02644298974662124,0.007221989791848651,0.007221989791848651,Self>Other,0.9998890693223587,0.9998307811107985,1.0,0.0012334535896303556,C,
sqa_test_290f6d7bd6975890b960ba26749a8c4c0c883f82be4c28237b0db8010cfc938f,0.06773080347611235,0.025383116097657664,0.042347687378454686,0.042347687378454686,Self>Other,0.879794113418381,0.7607269349859569,0.0,0.3741322991731584,B,
sqa_test_2943d268c3594d7f906b12583ffdcb2eb7e0e9b079995e7d37f4653525ea1259,0.027502591913419472,0.025281409321956005,0.002221182591463467,0.002221182591463467,Self>Other,0.7377479918806784,0.5263796344350885,1.0,0.7393047972262371,B,
sqa_test_2b448f97daebf8584a8a0e5640e1e633d1d0c6d437847a8f9c433db59d23220e,0.1114899813140991,0.025151480570188175,0.08633850074391092,0.08633850074391092,Self>Other,0.9948982012856522,0.9917316583120697,0.0,0.036740766222641816,B,
sqa_test_2b5c8a480083a8e32c7bcde90897a66ea9c806fa90f789e79ca9b7a4b0fb61bf,0.03062724318456559,0.025083366159409735,0.005543877025155856,0.005543877025155856,Self>Other,0.5837367140304811,0.30799898184503804,1.0,1.0415409679557226,B,
sqa_test_2b657b2d39a6646123ae93971f878545321c175418b6736dc9d2cf9d8998b3ee,0.09024808509935052,0.027395310018747027,0.0628527750806035,0.0628527750806035,Self>Other,0.7573131913884421,0.6548219900241128,0.0,0.8010563926815729,B,
sqa_test_2b783ac39edc0407f7473cdf4a425b12d936f4650866f259327debf70a565329,0.026965170320015077,0.025145040509542627,0.0018201298104724498,0.0018201298104724498,Self>Other,0.971913837396809,0.9541126130280039,1.0,0.15136082770583972,A,
sqa_test_2be7573710163c8e869a5760d9af3858cb67d503f68c42d09a7aa565a73e8e0b,0.032924203492760346,0.02583548670890847,0.007088716783851874,0.007088716783851874,Self>Other,0.9446498666663846,0.9080218206380072,1.0,0.25442099548703817,B,
sqa_test_2f2907220849e57cf230725b790684e5bc4557972c536c91701368ed9427c3c9,0.0618276705797212,0.026266727880476747,0.03556094269924445,0.03556094269924445,Self>Other,0.9859580750868783,0.9774278646062969,0.0,0.08645670010387276,C,
sqa_test_2f5857417b03e814e8ee87240dfe08b4bb9c6735066fa08bf9d7352de5b4bf09,0.02783235977702493,0.025121644047411785,0.0027107157296131466,0.0027107157296131466,Self>Other,0.9492739406191535,0.9020123810802377,1.0,0.21546315886214687,A,
sqa_test_3019552f850225dd7ca9b9ffa571582178e3ce3fbd43a6087d0ce07cf966078a,0.06268314805236752,0.025235771360913522,0.037447376691453996,0.037447376691453996,Self>Other,0.844033526585767,0.7747510388146185,0.0,0.5975136136077706,C,
sqa_test_31df179edfe803fe804b5d7922a4e9a9fb0969ccde32be80989dcc653366344c,0.05704413333199688,0.025025100269847587,0.03201903306214929,0.03201903306214929,Self>Other,0.9748833371125323,0.9570277243216603,0.0,0.13472292753402618,B,
sqa_test_323d9402aac5abb4ab45d7ae3b90c6fdc9b625de921d31f8fb2a493843a98fed,0.026319603092986747,0.02614926652269204,0.0001703365702947074,0.0001703365702947074,Self>Other,0.989072607222361,0.9838824311027166,1.0,0.06958718979446317,B,
sqa_test_32ad377a70f49efc8d88b2b9779cd6a86367479afab98fcf2a4d8bca9b4e57a8,0.03129362244278654,0.025503311701488736,0.005790310741297801,0.005790310741297801,Self>Other,0.857933895219322,0.7418251737019891,0.0,0.4900117553546551,D,
sqa_test_33467b90a04ad222ae543b4bf210b99341fa005a34f9f0a20e1d58478901b65e,0.08654515028940078,0.025462381961234043,0.06108276832816674,0.06108276832816674,Self>Other,0.7637657622362036,0.5933465701558895,0.0,0.6990245278400522,A,
sqa_test_348f0a3da53b0a075cc1843093bb073815fd8230d2e69e5c2fbc4379b7cc0800,0.025827736604057544,0.02520541689213892,0.0006223197119186244,0.0006223197119186244,Self>Other,0.9584632434141026,0.9359223488630204,1.0,0.2065383430161221,C,
sqa_test_350e6e1b8effa2e1195d87025e6aa577fab644332fc8861641a7f41c386e6478,0.026428003840254472,0.02554709746634598,0.0008809063739084917,0.0008809063739084917,Self>Other,0.5626869901813518,0.2968924763571694,0.0,1.0171172050460706,D,
sqa_test_351e84443eb31b7e1568c6df9f603dc24a0a3243d0f501199541e5429fe6ab1b,0.03178368780841928,0.02523276890638346,0.00655091890203582,0.00655091890203582,Self>Other,0.808131770722233,0.6278131831782097,1.0,0.5386965352890986,A,
sqa_test_35766a883343437651c02d42efa2dc96909bbba2793596bdf1caeecd02dde32b,0.027226988871777442,0.02503155724326123,0.0021954316285162125,0.0021954316285162125,Self>Other,0.9998607254438782,0.9997518318408127,1.0,0.0014673548420718694,B,
sqa_test_358b79083a650874bfc0c2936db80440197c1ff8e60d7b8836ff05b94a42b6ad,0.05550053020134026,0.0287815444264883,0.026718985774851964,0.026718985774851964,Self>Other,0.9823310212149821,0.9714183081829387,0.0,0.10124778581395799,B,
sqa_test_35aaa8f9848d4f37a7e462d437883d61fc77a0ee7d1ce6c078b9e3bce4ec4c42,0.025761085620787622,0.025056764602776182,0.0007043210180114404,0.0007043210180114404,Self>Other,0.6172709029461839,0.479539147516836,0.0,1.0833573416114277,A,
sqa_test_35eb1489326fe12372e7040f0e2a730344d2148b403e9b2b0c7c55c61da7ef77,0.08282170202259606,0.025038131266569796,0.05778357075602626,0.05778357075602626,Self>Other,0.8202677389314963,0.733812160468157,1.0,0.6593701014354333,A,
sqa_test_35f11f43af663dd54f8d32c6cc3dbc8335adcfa36de9f345e5a7c6325b90b516,0.08423814011926276,0.025842277878839543,0.058395862240423216,0.058395862240423216,Self>Other,0.9938194838442898,0.9886043967512562,1.0,0.04083790518536758,B,
sqa_test_36551590c61727d2b7ddbb9cb08c20983e150c68d54265930ac30e2e8f66244f,0.05082734583667722,0.02534977249616715,0.025477573340510068,0.025477573340510068,Self>Other,0.9733325617307199,0.9555053579296929,1.0,0.1415871628497595,A,
sqa_test_36621e746d507f000f4f7744cae0375c05cff20ba505e9d96b968e4244e2c59a,0.028464938328440964,0.025104573032760497,0.003360365295680467,0.003360365295680467,Self>Other,0.697210980950406,0.4407213796118064,1.0,0.750096896514868,C,
sqa_test_36a4da74fe89fac75dc7d2eebe47f7a6767069c1d0e7c0b9c2251a443034d775,0.10819215677427978,0.027456514896160602,0.08073564187811917,0.08073564187811917,Self>Other,0.9874635200721807,0.98081004386104,0.0,0.07817141884906294,D,
sqa_test_3795fd6fe66a707ba103b88ce7e2a23b140b0bea6e7dd79aca93107af26bba9f,0.12356152850108279,0.02657016567700982,0.09699136282407297,0.09699136282407297,Self>Other,0.7555547668906101,0.5869677107533987,1.0,0.7435867363690889,B,
sqa_test_385de9b479f923238704a93796ada0cac5ab4a3b11833580dd305202529f9137,0.058331207327085924,0.025242959052922728,0.03308824827416319,0.03308824827416319,Self>Other,0.7990972864551148,0.7148730408179049,1.0,0.7182444474595395,A,
sqa_test_392b88b28b3e23255f555d9476a336e5363086c7d329ae00afefc2c35a43bfdf,0.027227402709212006,0.02512759145002975,0.0020998112591822556,0.0020998112591822556,Self>Other,0.7038044000493665,0.4448892152326561,1.0,0.728171366803684,C,
sqa_test_397f9441297b031af9a1268d935c97b8520ed560c6ffc4f81d6c0188de105ada,0.07761253911708729,0.02504738691548823,0.05256515220159906,0.05256515220159906,Self>Other,0.7318023311800259,0.5221374654404792,0.0,0.7609736084206525,D,
sqa_test_399ae29dd9c9d1b93b9bf1b735555e86c5d97c17bddd950f7ef14d48c6b9f7e2,0.025681340904811088,0.025493233980470868,0.00018810692434021933,0.00018810692434021933,Self>Other,0.9816688651293138,0.9676661108159275,0.0,0.10445698790250811,A,
sqa_test_3a8a8815890d3a707e32240fdfaaf5a460c9bd506390eeaa74dd304d71641513,0.02687610903042488,0.02512113024593096,0.0017549787844939185,0.0017549787844939185,Self>Other,0.7050312279353068,0.5030363811358656,0.0,0.8519922522242509,A,
sqa_test_3b34496e100fe4572cf87f24ac1e18678924f177e7b39e7a03acfa9a7524078a,0.10287931984008508,0.03572266561868009,0.06715665422140499,0.06715665422140499,Self>Other,0.9977689050958795,0.9962688201269164,0.0,0.017668268720250836,D,
sqa_test_3b8af85d49d7315f386d1ac244c5ad2cb8518a6d2e613aaddb0af85fa673bceb,0.10740366217764377,0.02567664049736423,0.08172702168027954,0.08172702168027954,Self>Other,0.5647481804030963,0.22221107355489494,0.0,0.9744306549431767,B,
sqa_test_3ea2c8df4d7c23c93d3a51f3f1bff1e1732053ac36ded34ebd752442d3500859,0.05704616446125489,0.025026564614148074,0.03201959984710682,0.03201959984710682,Self>Other,0.9885682173350253,0.9775862143034546,1.0,0.06457889758300162,B,
sqa_test_3f66c841fe7f5f9c7e3b2eac60b200fd722dd5d313a49a46252cb3a1ea133bdd,0.03709549506838095,0.025404021496889723,0.01169147357149123,0.01169147357149123,Self>Other,0.7435256296724768,0.5305019765314186,0.0,0.7042410922852329,B,
sqa_test_42776a44f9bb4a863fd0a1ba26d7216e4ff7aeb5ebb5581c3076b9fe958d5623,0.02893051949094615,0.025138173938757776,0.003792345552188374,0.003792345552188374,Self>Other,0.9724649557339018,0.9495947729882556,1.0,0.14054974859616928,C,
sqa_test_42e4ffa2998d4bc52d1ba9062698a0ba18fbbf790f7f8182d7c1fd6a424804bf,0.027406071675961482,0.025155281000376235,0.0022507906755852465,0.0022507906755852465,Self>Other,0.7065032067557003,0.5040866610880521,1.0,0.8303018373701855,A,
sqa_test_4369681b862149bbde18f92c05c6d41b924cf68d5278fa2ed291e78217d67802,0.02594390936170337,0.025091120148925866,0.0008527892127775036,0.0008527892127775036,Self>Other,0.9892784687085987,0.9840872130088367,1.0,0.06993734958357012,C,
sqa_test_43ba08ec59a1bd5f0401ea4654616fbac00d568face7bd2c16587ba7075f28a1,0.049697008676529916,0.025607482640724728,0.02408952603580519,0.02408952603580519,Self>Other,0.8443406674773745,0.6976162731924338,1.0,0.4708528330997451,A,
sqa_test_43f95fc386239e9e1ba7b69e73c8b76a3dad3f21388e8fc2e192a19e10d73dac,0.0325558836517702,0.026652554015408864,0.0059033296363613375,0.0059033296363613375,Self>Other,0.9998445782731156,0.9997484815283019,0.0,0.0016449530337772841,C,
sqa_test_44b268cab25e5d3f36c47cc9e2d4faf464531eaea7bf113d441d1693205afa26,0.03215248604846539,0.025770222077082117,0.006382263971383275,0.006382263971383275,Self>Other,0.7804280194003337,0.6748085692012961,1.0,0.7565057607359668,B,
sqa_test_44ecd04aca5481dbc5fda63f175229ef741f55cfa51992f27a6341fae6d9f98c,0.11489916894375204,0.0254841042912665,0.08941506465248554,0.08941506465248554,Self>Other,0.9988370849263517,0.9983495571833141,1.0,0.010273591096107704,D,
sqa_test_454c60951e7a8b195c14782929e7ed5ed4c4150ac0f04f3b0a737797620bfcec,0.026861127005021766,0.025007062579946386,0.0018540644250753802,0.0018540644250753802,Self>Other,0.9895123012358399,0.982845019099718,0.0,0.06775709575926839,D,
sqa_test_45dad6c06ba443d60750eed275fba966db845cd1dd3ef3b9e0e884350652d171,0.026782706240777245,0.025048848000426123,0.0017338582403511223,0.0017338582403511223,Self>Other,0.8102620050540754,0.6694596000908395,1.0,0.628076407992584,A,
sqa_test_45f627873f3eaf364c2176206bdb82a85b3ef8f81d73bad84c5583da223cf4cc,0.026063611332938854,0.025644468390974316,0.00041914294196453844,0.00041914294196453844,Self>Other,0.5711987506579959,0.22474919559436968,0.0,0.9406819167350818,B,
sqa_test_46289cb738045c8662cc8dd2a65b9d110f7601f09022656ef47146d42334dcb1,0.02617718490582665,0.02634798840206692,0.00017080349624027172,-0.00017080349624027172,Other>Self,0.958349717630959,0.9211904721796526,1.0,0.1902141494913039,B,
sqa_test_48e370502b4c9d0466bae95245d1fec6cc571af1efdcbaf21c5059ca20a9e5ac,0.060925400793477025,0.025188377162500962,0.03573702363097606,0.03573702363097606,Self>Other,0.9897454893187903,0.9845517807388868,1.0,0.06762936002778186,B,
sqa_test_48efd9dba3d7aab0314a8668f8bac56c6db863f1498d590a8d2fff9902c576ea,0.026077189393818027,0.02529329056905866,0.0007838988247593666,0.0007838988247593666,Self>Other,0.747415470545143,0.6175341368326435,1.0,0.8251843863471664,B,
sqa_test_49a65368d7894fb6f538f100b028f9c464785ffca7746c28ce5cf69376f0c5fb,0.02570777365545577,0.02528695122606904,0.0004208224293867288,0.0004208224293867288,Self>Other,0.9936125310595907,0.989551863555776,1.0,0.044447536775079934,A,
sqa_test_4ab483a4c18f6afdfe56ad4917a643ee05c9838ad32033016b0076fd39df92d3,0.04533605748174021,0.025229594295750342,0.020106463185989867,0.020106463185989867,Self>Other,0.9716847548680829,0.9538877251654165,1.0,0.15448857222846193,C,
sqa_test_4b098628b76f8e04ca1fbed6d7de4a5099a92ae76b0c49be1e86254bdb4b588f,0.026044512714300003,0.025869230234380536,0.00017528247991946758,0.00017528247991946758,Self>Other,0.8989241774560032,0.8414578786887139,0.0,0.42545443322849114,C,
sqa_test_4b31a94ac6f3017d3465e0397f55aa564b83006042a8a211cd4e3928031a365c,0.027513201388506676,0.025052132011782805,0.0024610693767238706,0.0024610693767238706,Self>Other,0.9752284414087633,0.9643946313834125,1.0,0.1404354719069365,C,
sqa_test_4b405925025eba595f47f43a967dffc2bbf5045c9650696d64ee52274f8cdabe,0.03179422573267932,0.02598584927977422,0.005808376452905103,0.005808376452905103,Self>Other,0.5982186136585055,0.3156401493391284,0.0,0.9928208368205629,D,
sqa_test_4b9e854eb0ced6c1badd117a7e0bc84daa2908ec5a68f6191b6e751a2881172a,0.028470529905904613,0.025109645737316784,0.003360884168587829,0.003360884168587829,Self>Other,0.8277451633104963,0.7405014662627687,0.0,0.6351764819454339,D,
sqa_test_4baa01324136a9c5dbb5b616912aa4b4d7ec0cd0a8b8e2db0b26cd99755d182f,0.03491141737102005,0.0250844077886193,0.009827009582400747,0.009827009582400747,Self>Other,0.9458633364866366,0.8987715773949301,1.0,0.23366837608549587,A,
