question_id,SelfProb,OtherProb,gap_abs,gap_signed,direction,pmax,margin,correct,entropy,correct_answer,question_text
sqa_test_83f61c81465dca5809582fad41ffd6fde762da020ae063784a4cc5ca4d32af88,0.5476002798363172,0.07963723515657506,0.46796304467974215,0.46796304467974215,Self>Other,0.9876164356488966,0.9779341865824945,0.0,0.07481992584941326,C,
sqa_test_8e12cf0b4ea504403976485e99f13f469492029ac64dec21a92f2b014ba5e183,0.9410329483388522,0.2954994130499161,0.6455335352889361,0.6455335352889361,Self>Other,0.9982721673516447,0.9965714908440133,0.0,0.012865830303568446,C,
sqa_test_98346bc0d022ba0823bd709ec3c59a6486b23f0bb9ee4da1c587a5acb35df035,0.588440820125811,0.2020667198399931,0.38637410028581787,0.38637410028581787,Self>Other,0.9995147627036985,0.9992843148219774,0.0,0.004651768651228543,C,
sqa_test_9a2eea65cb48b8e7ce6532236545e7ce3d5d0d48762fc6aba5a53299f6915b86,0.5254636548702243,0.07849026043784631,0.446973394432378,0.446973394432378,Self>Other,0.9999011512455531,0.9998263068150437,1.0,0.0010733644135628483,B,
sqa_test_9d6461c01ef5e4a76979b171cd5f30c6219297d9bb191f4e0959becc6e88d336,0.6865274314953109,0.07616708372410624,0.6103603477712047,0.6103603477712047,Self>Other,0.99999915512492,0.9999987100400991,1.0,1.3400792069420383e-05,A,
sqa_test_9d7286985a26c4ee2c1e1a3356b2deae6f41fe2d4246ac34be309c3e4ccac196,0.8849989655224795,0.19276395489658354,0.6922350106258959,0.6922350106258959,Self>Other,0.9999999437603797,0.9999999023610049,1.0,1.0373749299500171e-06,B,
sqa_test_9e88523da3829fe0badacf1cb5fbd57883a35ebce6ad5b4da0b68d4b50bae482,0.4484631118411581,0.07491662817155104,0.3735464836696071,0.3735464836696071,Self>Other,0.9875624032468004,0.9765915754067471,0.0,0.07193420191306049,B,
sqa_test_a2ee0f9e1d81123b42bd6b4ee113fbf4020314b184b1aa0d92e3ca9044caff21,0.7797499807796466,0.1892935984553022,0.5904563823243445,0.5904563823243445,Self>Other,0.9024606910984457,0.8283822009922297,1.0,0.3808376303878428,A,
sqa_test_aae712bc3c0a166dfc096d24b881d0256250eb2b9a85d8be70b0120ddc7ce9bf,0.6866941307040225,0.11015294881254549,0.5765411818914771,0.5765411818914771,Self>Other,0.7771109732671148,0.5544649517333955,0.0,0.5325494007715189,C,
sqa_test_bc31e54fccd7f835ec78a6bfd9c0986f1aae467752117e4b2e89e401283056be,0.5624884752282386,0.0752783617612135,0.48721011346702514,0.48721011346702514,Self>Other,0.8642551013476861,0.7838668461629729,1.0,0.48970676864910356,D,
sqa_test_c94b1a17b966eb719c053c8d2ec316d0744b11200381179543fe554abef3ed7e,0.41617809770257197,0.07711158168132268,0.33906651602124926,0.33906651602124926,Self>Other,0.9739400143810628,0.9510351429050246,0.0,0.13162172535138456,C,
sqa_test_d370c9537bcdee79fa11c26172e4a520a2fda9bfd0f4169c6328f547b71fcd8c,0.5865268049360447,0.07438049675434424,0.5121463081817005,0.5121463081817005,Self>Other,0.9999997531512482,0.9999995429078647,0.0,4.125549047593067e-06,B,
sqa_test_e8cbdd0c0c3d9a1847f07773fef93c3e09eb069859a489456549b85e74764ebe,0.45647785407402025,0.07488133867585235,0.3815965153981679,0.3815965153981679,Self>Other,0.7548958019457955,0.5098170172456329,0.0,0.5571683345699786,D,
sqa_test_f8ed4c657cf25c8582e23bfbf82e52d7b83558f3db7cbff84cc7eda43c170f36,0.7037142525351717,0.08348043435774587,0.6202338181774258,0.6202338181774258,Self>Other,0.9999999647568808,0.9999999495269016,1.0,6.776795611542114e-07,B,
sqa_test_fcfba6f3e0f42b43e146ca4066db9b84d049661c70cc17d09ad100738eef850a,0.37803184921055255,0.07533891724559827,0.3026929319649543,0.3026929319649543,Self>Other,0.9999993438673284,0.999998951081372,1.0,1.0522260839547575e-05,A,
